Fecha de despacho Solicitada,node_id,n_pedidos,monto_total_nodo_dia,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,lat_final,lon_final,direccion_normalizada,node_id_deposito,lat_deposito,lon_deposito,fecha,uso_capacidad_vol_pct,uso_capacidad_peso_pct,excede_volumen_camion,excede_peso_camion,dist_deposito_km,angulo_rad,angulo_grados,sector_angular,carga_relativa_max,cluster_id_global,cluster_id_dia,vol_acum_cluster,peso_acum_cluster,nodos_acum_cluster,ventana,score_exigencia
2026-12-19,715,1,197208,1.219605,206.744,-33.45799120274538,-70.64211682398948,Av. Matta 5052,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0271023333333333,0.0275658666666666,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,7,0.0275658666666666,168,7,14.146736,2190.447,16,AM,15.226523094665893
2026-12-19,726,1,202339,1.041812,150.481,-33.45799120274538,-70.64211682398948,Av. Matta 6279,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0231513777777777,0.0200641333333333,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,7,0.0231513777777777,168,7,15.188548,2340.928,17,AM,15.226523094665893
2026-12-19,873,1,219020,0.122137,17.272,-33.435086638100124,-70.62889344723304,Av. Providencia 3544,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0027141555555555,0.0023029333333333,False,False,5.483794875816612,-0.129473307170241,352.5817259395443,7,0.0027141555555555,168,7,15.310685,2358.2,18,AM,15.226523094665893
2026-12-19,885,1,38216,0.687,94.652,-33.435086638100124,-70.62889344723304,Av. Providencia 4701,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0152666666666666,0.0126202666666666,False,False,5.483794875816612,-0.129473307170241,352.5817259395443,7,0.0152666666666666,168,7,15.997685,2452.852,19,AM,15.226523094665893
2026-12-19,1356,1,89639,0.254952,38.799,-33.43307993353561,-70.62608343748443,Avenida Providencia 5716,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0056656,0.0051732,False,False,5.7130584101092765,-0.0911793156951802,354.7758100317752,7,0.0056656,169,8,0.254952,38.799,1,AM,14.988597808631758
2026-12-19,1482,1,84304,0.753465,84.931,-33.4670604,-70.6467713,Calle Arturo Prat 1596,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0167436666666666,0.0113241333333333,False,False,5.787253650797703,-0.77373474620454,315.66826457985394,7,0.0167436666666666,169,8,1.008417,123.73,2,AM,14.988597808631758
2026-12-19,300,1,215530,0.606667,98.604,-33.45211752135792,-70.62996532946244,Av. Irarrázaval 7578,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0134814888888888,0.0131472,False,False,5.98217488386954,-0.4059093454019819,336.74310764354846,7,0.0134814888888888,169,8,1.615084,222.334,3,AM,14.988597808631758
2026-12-19,301,1,112783,0.013021,7.162999999999999,-33.45211752135792,-70.62996532946244,Av. Irarrázaval 8053,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0002893555555555,0.0009550666666666,False,False,5.98217488386954,-0.4059093454019819,336.74310764354846,7,0.0009550666666666,169,8,1.628105,229.497,4,AM,14.988597808631758
2026-12-19,1234,1,100724,0.815239,120.197,-33.45211752135792,-70.62996532946244,Avenida Irarrázaval 5965,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0181164222222222,0.0160262666666666,False,False,5.98217488386954,-0.4059093454019819,336.74310764354846,7,0.0181164222222222,169,8,2.443344,349.694,5,AM,14.988597808631758
2026-12-19,259,1,284217,0.504207,122.478,-33.45231968888889,-70.62860224444444,Av. Irarrázaval 228,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0112045999999999,0.0163304,False,False,6.105021499172589,-0.4003774762963576,337.0600603961195,7,0.0163304,169,8,2.947551,472.172,6,AM,14.988597808631758
2026-12-19,289,1,151982,0.00362,3.926,-33.4522702,-70.6253385,Av. Irarrázaval 515,0,-33.42748443128771,-70.68728138816309,2026-12-19,8.044444444444444e-05,0.0005234666666666,False,False,6.374196847197234,-0.3806262460682499,338.1917225283813,7,0.0005234666666666,169,8,2.951171,476.098,7,AM,14.988597808631758
2026-12-19,293,1,208367,0.476325,140.47,-33.45311157984496,-70.62390341550388,Av. Irarrázaval 610,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.010585,0.0187293333333333,False,False,6.534746488465305,-0.3842543409684156,337.9838480029289,7,0.0187293333333333,169,8,3.427496,616.568,8,AM,14.988597808631758
2026-12-19,253,1,114852,1.069704,166.693,-33.45314788974359,-70.61789717948717,Av. Irarrázaval 1289,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0237712,0.0222257333333333,False,False,7.042102002091101,-0.3542696403639928,339.7018447975257,7,0.0237712,169,8,4.4972,783.261,9,AM,14.988597808631758
2026-12-19,1083,1,116980,2.952751,378.742,-33.467112404761906,-70.62673706857144,Av. Vicuña Mackenna 1789,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0656166888888888,0.0504989333333333,False,False,7.139390268544696,-0.5795520093269821,326.7941158572374,7,0.0656166888888888,169,8,7.449951,1162.003,10,AM,14.988597808631758
2026-12-19,592,1,167774,0.5744210000000001,85.41499999999999,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 2849,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0127649111111111,0.0113886666666666,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,7,0.0127649111111111,169,8,8.024372,1247.418,11,AM,14.988597808631758
2026-12-19,594,1,92326,1.12516,155.434,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 3031,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0250035555555555,0.0207245333333333,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,7,0.0250035555555555,169,8,9.149532,1402.852,12,AM,14.988597808631758
2026-12-19,598,1,216255,0.7742910000000001,142.897,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 4115,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0172064666666666,0.0190529333333333,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,7,0.0190529333333333,169,8,9.923823,1545.7489999999998,13,AM,14.988597808631758
2026-12-19,614,1,96136,0.796994,144.788,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 6241,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0177109777777777,0.0193050666666666,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,7,0.0193050666666666,169,8,10.720816999999998,1690.5369999999998,14,AM,14.988597808631758
2026-12-19,628,1,185911,1.181468,164.609,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 8828,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0262548444444444,0.0219478666666666,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,7,0.0262548444444444,169,8,11.902285,1855.146,15,AM,14.988597808631758
2026-12-19,632,1,119135,0.659006,126.205,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 9900,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0146445777777777,0.0168273333333333,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,7,0.0168273333333333,169,8,12.561291,1981.351,16,AM,14.988597808631758
2026-12-19,159,1,128108,2.136503,291.291,-33.4616585,-70.6184683,Av. Grecia 1341,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0474778444444444,0.0388388,False,False,7.4299558470324305,-0.460941270582848,333.5900105922051,7,0.0474778444444444,169,8,14.697793999999998,2272.642,17,AM,14.988597808631758
2026-12-19,851,1,321998,1.369816,178.195,-33.446682,-70.605953,Av. Pedro de Valdivia 9478,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0304403555555555,0.0237593333333333,False,False,7.84266427801248,-0.2318068071878531,346.7184482857332,7,0.0304403555555555,170,9,1.369816,178.195,1,AM,15.335440529641609
2026-12-19,826,1,49680,1.292364,140.002,-33.45759315,-70.60559369411764,Av. Pedro de Valdivia 3807,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0287192,0.0186669333333333,False,False,8.285911762462025,-0.3531332249757733,339.7669566030444,7,0.0287192,170,9,2.66218,318.197,2,AM,15.335440529641609
2026-12-19,1397,1,289992,0.895338,131.39,-33.479265,-70.6219998,Avenida Vicuña Mackenna 3067,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0198963999999999,0.0175186666666666,False,False,8.356539150281872,-0.6705734252716884,321.578972878301,7,0.0198963999999999,170,9,3.557518,449.587,3,AM,15.335440529641609
2026-12-19,268,1,101598,0.844013,142.523,-33.4546372,-70.5998304,Av. Irarrázaval 3003,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0187558444444444,0.0190030666666666,False,False,8.657823537542507,-0.3010538093964547,342.7508873152472,7,0.0190030666666666,170,9,4.401531,592.11,4,AM,15.335440529641609
2026-12-19,1022,1,242472,0.28351,67.99499999999999,-33.43005,-70.5866908,Av. Tobalaba 1924,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0063002222222222,0.009066,False,False,9.339174645901489,-0.025499529017074,358.53898460775025,7,0.009066,170,9,4.685041,660.105,5,AM,15.335440529641609
2026-12-19,833,1,92959,2.318008,310.747,-33.47833791111111,-70.60581817777778,Av. Pedro de Valdivia 5930,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0515112888888888,0.0414329333333333,False,False,9.438947658529653,-0.5580604325647492,328.0254925007948,7,0.0515112888888888,170,9,7.003049,970.852,6,AM,15.335440529641609
2026-12-19,1035,1,106301,0.409016,90.929,-33.4319634,-70.584584,Av. Tobalaba 3549,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0090892444444444,0.0121238666666666,False,False,9.543227292745826,-0.0435856469957419,357.5027263797969,7,0.0121238666666666,170,9,7.412065,1061.7810000000002,7,AM,15.335440529641609
2026-12-19,1502,1,205053,0.776777,91.782,-33.49346807142857,-70.61469842857143,Calle Arturo Prat 4349,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0172617111111111,0.0122376,False,False,9.958353825279248,-0.7378085081753971,317.72668639270626,7,0.0172617111111111,170,9,8.188842000000001,1153.563,8,AM,15.335440529641609
2026-12-19,1345,1,213534,2.518047,309.972,-33.487187465,-70.60611766,Avenida Pedro de Valdivia 6852,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0559566,0.0413295999999999,False,False,10.038211473943722,-0.6342131982543062,323.6622604285345,7,0.0559566,170,9,10.706889,1463.535,9,AM,15.335440529641609
2026-12-19,287,1,64698,0.160747,42.909,-33.454334,-70.5766955,Av. Irarrázaval 5105,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0035721555555555,0.0057212,False,False,10.686459724280322,-0.2381849482839749,346.35300771978643,7,0.0057212,170,9,10.867636,1506.4440000000002,10,AM,15.335440529641609
2026-12-19,544,1,166703,1.124427,147.338,-33.49707804581206,-70.59790889427815,Av. Macul 2073,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0249872666666666,0.0196450666666666,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,7,0.0249872666666666,170,9,11.992063000000002,1653.7820000000002,11,AM,15.335440529641609
2026-12-19,570,1,229513,0.7406969999999999,116.097,-33.49707804581206,-70.59790889427815,Av. Macul 7869,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0164599333333333,0.0154796,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,7,0.0164599333333333,170,9,12.732760000000004,1769.879,12,AM,15.335440529641609
2026-12-19,571,1,275882,0.975863,131.388,-33.49707804581206,-70.59790889427815,Av. Macul 791,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0216858444444444,0.0175184,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,7,0.0216858444444444,170,9,13.708623000000005,1901.267,13,AM,15.335440529641609
2026-12-19,576,1,155087,0.296116,41.906,-33.49707804581206,-70.59790889427815,Av. Macul 9030,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0065803555555555,0.0055874666666666,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,7,0.0065803555555555,170,9,14.004739000000002,1943.173,14,AM,15.335440529641609
2026-12-19,7,1,116117,4.915669,651.527,-33.47458170743243,-70.57790245202703,Av. Américo Vespucio 2037,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.1092370888888888,0.0868702666666666,False,False,11.419421704393804,-0.4065943417499802,336.7038602438263,7,0.1092370888888888,171,10,4.915669,651.527,1,AM,15.24634460201828
2026-12-19,176,1,213423,1.141181,175.342,-33.4701915,-70.5719356,Av. Grecia 6127,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0253595777777777,0.0233789333333333,False,False,11.70794377285796,-0.3546020134285717,339.6828012237015,7,0.0253595777777777,171,10,6.056850000000001,826.869,2,AM,15.24634460201828
2026-12-19,1062,1,213033,1.0773160000000002,133.419,-33.453629,-70.5579024,Av. Tobalaba 7793,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0239403555555555,0.0177892,False,False,12.35174225234348,-0.1993922533477448,348.57566541557094,7,0.0239403555555555,171,10,7.1341660000000005,960.288,3,AM,15.24634460201828
2026-12-19,1066,2,345802,2.276466,386.641,-33.4556266,-70.5565118,Av. Tobalaba 8047,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0505881333333333,0.0515521333333333,False,False,12.530665284612224,-0.2119713597476989,347.8549357088076,7,0.0515521333333333,171,10,9.410632,1346.929,4,AM,15.24634460201828
2026-12-19,182,1,108578,1.910381,244.071,-33.4718998,-70.5622122,Av. Grecia 6845,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0424529111111111,0.0325428,False,False,12.610935441991092,-0.3412344352551913,340.4487070353474,7,0.0424529111111111,171,10,11.321013,1591.0,5,AM,15.24634460201828
2026-12-19,410,1,140624,2.240969,296.053,-33.51150570340909,-70.58755274545454,Av. La Florida 6009,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0497993111111111,0.0394737333333333,False,False,13.147553986028662,-0.7001231396965709,319.8858989559384,7,0.0497993111111111,171,10,13.561982,1887.053,6,AM,15.24634460201828
2026-12-19,1261,1,293225,2.04868,256.10200000000003,-33.51150570340909,-70.58755274545454,Avenida La Florida 6009,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0455262222222222,0.0341469333333333,False,False,13.147553986028662,-0.7001231396965709,319.8858989559384,7,0.0455262222222222,171,10,15.610662,2143.155,7,AM,15.24634460201828
2026-12-19,126,1,218933,0.477756,90.696,-33.5106675,-70.5789939,Av. Departamental 5011,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0106168,0.0120927999999999,False,False,13.65445862952513,-0.6550280920890239,322.4696548607923,7,0.0120927999999999,172,11,0.477756,90.696,1,PM,10.963370934614348
2026-12-19,381,1,130556,1.549314,224.162,-33.519235429031845,-70.58115079491817,Av. La Florida 1200,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0344292,0.0298882666666666,False,False,14.17700515083564,-0.7128579922794855,319.1562456502161,7,0.0344292,172,11,2.02707,314.858,2,PM,10.963370934614348
2026-12-19,134,1,149670,1.739375,197.525,-33.511167,-70.5699378,Av. Departamental 6137,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0386527777777777,0.0263366666666666,False,False,14.319730821279778,-0.6194913427077043,324.50576061795607,7,0.0386527777777777,172,11,3.766445,512.383,3,PM,10.963370934614348
2026-12-19,139,1,198318,0.376476,58.255,-33.5116523,-70.5610397,Av. Departamental 6976,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0083661333333333,0.0077673333333333,False,False,14.99030925860086,-0.588039582637669,326.3078137282272,7,0.0083661333333333,172,11,4.142921,570.638,4,PM,10.963370934614348
2026-12-19,430,1,101065,0.5580060000000001,100.731,-33.5410794,-70.5711543,Av. La Florida 9522,0,-33.42748443128771,-70.68728138816309,2026-12-19,0.0124001333333333,0.0134308,False,False,16.59919659701318,-0.774376074595848,315.6315191697501,7,0.0134308,172,11,4.700927,671.369,5,PM,10.963370934614348
2026-12-20,1442,1,108299,0.2078789999999999,62.264,-33.41625625370045,-70.66756956491413,Calle Amunátegui 5187,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0046195333333333,0.0083018666666666,False,False,2.2148395293830574,0.5177789413744784,29.666548061509275,0,0.0083018666666666,173,1,0.2078789999999999,62.264,1,AM,14.785232649500209
2026-12-20,1446,1,112336,0.436369,78.885,-33.41625625370045,-70.66756956491413,Calle Amunátegui 5836,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0096970888888888,0.010518,False,False,2.2148395293830574,0.5177789413744784,29.666548061509275,0,0.010518,173,1,0.6442479999999999,141.149,2,AM,14.785232649500209
2026-12-20,1460,1,34700,2.872618,390.744,-33.41625625370045,-70.66756956491413,Calle Amunátegui 7671,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0638359555555555,0.0520992,False,False,2.2148395293830574,0.5177789413744784,29.666548061509275,0,0.0638359555555555,173,1,3.5168660000000003,531.893,3,AM,14.785232649500209
2026-12-20,946,1,225727,0.143019,42.8,-33.4257593,-70.6459214,Av. Recoleta 598,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0031782,0.0057066666666666,False,False,3.8430963968419767,0.0416859864474797,2.3884310882801287,0,0.0057066666666666,173,1,3.659885,574.693,4,AM,14.785232649500209
2026-12-20,916,1,150265,0.976261,145.072,-33.4137902,-70.6435274,Av. Recoleta 1611,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0216946888888888,0.0193429333333333,False,False,4.336869063977683,0.3033243536041653,17.37920528505248,0,0.0216946888888888,173,1,4.636146,719.765,5,AM,14.785232649500209
2026-12-20,928,1,131064,0.205611,35.143,-33.391595,-70.6424671,Av. Recoleta 3714,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0045691333333333,0.0046857333333333,False,False,5.764451373489934,0.6752577776296645,38.68942074156325,0,0.0046857333333333,173,1,4.841757,754.908,6,AM,14.785232649500209
2026-12-20,1363,1,193022,1.900793,265.985,-33.3815223,-70.6398516,Avenida Recoleta 4446,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0422398444444444,0.0354646666666666,False,False,6.745647386706588,0.7696844262420047,44.0996691806152,0,0.0422398444444444,173,1,6.7425500000000005,1020.893,7,AM,14.785232649500209
2026-12-20,324,1,125669,0.624593,104.576,-33.4073969,-70.596901,Av. Kennedy 2316,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0138798444444444,0.0139434666666666,False,False,8.680692293208299,0.2187005828337268,12.5306203734238,0,0.0139434666666666,173,1,7.367143,1125.469,8,AM,14.785232649500209
2026-12-20,51,1,41136,2.094527,285.462,-33.4154179,-70.5896179,Av. Apoquindo 1470,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0465450444444444,0.0380616,False,False,9.162715775896062,0.1229291393104095,7.04332086166221,0,0.0465450444444444,173,1,9.46167,1410.931,9,AM,14.785232649500209
2026-12-20,95,1,204069,0.984872,148.606,-33.41052665057889,-70.57323806478458,Av. Apoquindo 8406,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0218860444444444,0.0198141333333333,False,False,10.751071530227652,0.1476143531655994,8.457679431942438,0,0.0218860444444444,173,1,10.446542,1559.537,10,AM,14.785232649500209
2026-12-20,472,1,99501,1.124371,207.292,-33.4069115,-70.5612292,Av. Las Condes 6610,0,-33.42748443128771,-70.68728138816309,2026-12-20,0.0249860222222222,0.0276389333333333,False,False,11.920769616157749,0.1617832024766809,9.269494698024287,0,0.0276389333333333,173,1,11.570913,1766.829,11,AM,14.785232649500209
