Fecha de despacho Solicitada,cluster_id_dia,ventana,node_id,lat_final,lon_final,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,n_pedidos,node_id_deposito,lat_deposito,lon_deposito
2026-12-18,6,AM,1628,-33.438738201983064,-70.66443720992424,1.056285,134.296,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,6,AM,2025,-33.444798,-70.651738,0.3968069999999999,70.228,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1076,-33.4912094,-70.556329,1.245502,159.578,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,2159,-33.4432562,-70.6544444,2.792816,409.551,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1417,-33.44209326,-70.65622238,0.016638,8.625,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1393,-33.4848574,-70.5614288,1.991815,284.386,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,530,-33.44378662227161,-70.65086273448715,0.519334,48.266000000000005,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,2143,-33.440536914,-70.65493414800001,0.288895,60.941,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,173,-33.46821033574976,-70.57937655427114,0.049336,8.118,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1753,-33.44002503478261,-70.6539949347826,1.355658,250.644,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1549,-33.44046393300847,-70.65220603930719,1.406899,256.523,2,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1587,-33.44046393300847,-70.65220603930719,6.657617,769.191,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,253,-33.45314788974359,-70.61789717948717,0.5702240000000001,94.502,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,825,-33.457581275,-70.60559188529412,0.98096,177.15200000000002,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,179,-33.4712627,-70.5654448,0.162211,27.844,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1790,-33.43969907361054,-70.65168277752262,1.54927,186.454,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1792,-33.43969907361054,-70.65168277752262,0.717777,124.33,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,192,-33.475882,-70.5438723,0.269243,71.997,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1639,-33.4387209,-70.6534167,1.806549,314.073,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,7,AM,1688,-33.43949515564987,-70.64953513821996,2.117569,310.22700000000003,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,1694,-33.43949515564987,-70.64953513821996,1.6258910000000002,201.351,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,1701,-33.43949515564987,-70.64953513821996,2.858495,385.126,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,1722,-33.43949515564987,-70.64953513821996,1.200999,152.715,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,1728,-33.43949515564987,-70.64953513821996,0.5334559999999999,76.221,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,1743,-33.43949515564987,-70.64953513821996,3.234389,507.251,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,262,-33.4544603,-70.6023163,0.6251979999999999,94.936,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,266,-33.454711001639346,-70.60046772786886,3.942116,531.667,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,267,-33.4545782,-70.6003212,0.6541170000000001,75.461,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,593,-33.450409379191655,-70.61310094459272,0.446339,53.291,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,621,-33.450409379191655,-70.61310094459272,0.81286,116.17,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,622,-33.450409379191655,-70.61310094459272,0.324196,69.106,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,624,-33.450409379191655,-70.61310094459272,0.429382,71.648,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,1304,-33.450409379191655,-70.61310094459272,3.1653580000000003,363.399,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,275,-33.4552408,-70.593357,0.234778,41.38,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,2149,-33.436656955578805,-70.65568127045138,0.361557,46.731,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,2157,-33.436656955578805,-70.65568127045138,0.930898,152.512,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,2183,-33.436656955578805,-70.65568127045138,2.700629,282.283,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,8,AM,2193,-33.436656955578805,-70.65568127045138,0.511607,66.078,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1127,-33.440722,-70.634332,1.048546,130.666,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,2172,-33.43526952708333,-70.65593386666667,0.386106,97.986,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1564,-33.43577156470588,-70.65277447647058,1.728649,215.244,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1809,-33.43731790255185,-70.64174538474282,1.920078,289.98,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1828,-33.43731790255185,-70.64174538474282,0.7052419999999999,137.593,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1914,-33.43452185756808,-70.65443829443069,1.582264,209.1,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1953,-33.43452185756808,-70.65443829443069,5.143258,613.926,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,2105,-33.43578947021277,-70.64661410638298,0.061925,11.647,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1859,-33.436639090107406,-70.64200400967839,0.937133,125.001,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1860,-33.436639090107406,-70.64200400967839,1.5133549999999998,167.16,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1882,-33.436639090107406,-70.64200400967839,5.992822,828.653,2,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1965,-33.43487534738776,-70.64887247008978,3.650181,590.7,2,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1979,-33.43487534738776,-70.64887247008978,0.728527,109.09,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1986,-33.43487534738776,-70.64887247008978,1.292595,150.419,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1996,-33.43487534738776,-70.64887247008978,1.608835,292.624,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,1998,-33.43487534738776,-70.64887247008978,0.140731,26.316,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,2010,-33.43487534738776,-70.64887247008978,0.322866,46.287,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,9,AM,879,-33.43606751567123,-70.63111504939877,1.536918,177.773,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,815,-33.438945,-70.6073256,4.258827,593.519,2,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,813,-33.43699227826087,-70.60800879130434,0.546126,98.937,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,615,-33.4339546,-70.6170439,0.8283320000000001,99.552,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,906,-33.43307993353561,-70.62608343748443,2.838755,345.616,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,1354,-33.43307993353561,-70.62608343748443,0.301898,163.174,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,1046,-33.4362753,-70.5782504,0.7227250000000001,121.235,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,202,-33.430113,-70.653323,0.856209,163.655,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,229,-33.430113,-70.653323,0.268006,40.344,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,852,-33.4321147,-70.609253,0.7571829999999999,151.35399999999998,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,1038,-33.4332023,-70.5834936,1.588734,190.748,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,1389,-33.4327981,-70.5839616,1.487683,198.812,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,1033,-33.4314419,-70.5849939,0.99306,142.617,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,1028,-33.4308057,-70.5856753,0.123342,10.509,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,206,-33.42856321702128,-70.65368501914894,1.164621,150.991,1,0,-33.42748443128771,-70.68728138816309
2026-12-18,10,PM,838,-33.4293062,-70.6102234,0.444596,41.553,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1352,-33.4185123,-70.6022232,1.643114,190.265,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,61,-33.4156958,-70.5909767,0.470908,59.782,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1134,-33.4173974,-70.6050621,0.143923,16.546,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,66,-33.4156139,-70.590686,2.221971,338.72,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1137,-33.4171058,-70.6049172,2.882894,383.212,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1140,-33.4157865,-70.6042228,3.43385,450.444,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,473,-33.406144473333335,-70.55944789333333,0.8431719999999999,152.308,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,315,-33.4070197,-70.5958971,4.824521000000001,647.7750000000001,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1241,-33.4052895,-70.5910911,1.762026,228.865,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,333,-33.4028231,-70.5834356,1.388869,216.943,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1276,-33.393217,-70.544274,0.25795,63.917,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,344,-33.3997632,-70.5757715,1.432081,162.708,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,461,-33.38904613999576,-70.54005416426546,2.132539,281.286,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1144,-33.3999497,-70.591067,1.041254,164.93,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1170,-33.3847926,-70.5538544,0.779949,138.52,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1160,-33.3873452,-70.565607,2.615532,303.619,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,1162,-33.386711862921345,-70.56429622247191,0.203298,35.686,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,1,AM,917,-33.4112916,-70.643384,1.344794,169.825,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,1422,-33.41625625370045,-70.66756956491413,0.6666939999999999,109.026,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,1424,-33.41625625370045,-70.66756956491413,1.306336,276.19,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,1426,-33.41625625370045,-70.66756956491413,2.36814,324.173,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,1457,-33.41625625370045,-70.66756956491413,2.573164,293.691,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,1465,-33.41625625370045,-70.66756956491413,1.985043,321.812,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,1472,-33.41625625370045,-70.66756956491413,0.073766,36.379,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,216,-33.384867033333336,-70.67986276666667,0.654146,83.781,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,1183,-33.373080262316364,-70.72311236685437,0.016598,8.785,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,2100,-33.442098310000006,-70.70665943,0.6758390000000001,110.432,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,782,-33.471312525,-70.73590915833333,1.160396,170.172,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,1333,-33.4800914,-70.7442017,0.91647,183.033,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,800,-33.488076083068606,-70.75138480605311,0.221303,22.851000000000003,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,758,-33.500892972549025,-70.75715877058823,0.135512,29.727,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,744,-33.5179575,-70.7573922,0.649162,102.268,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,505,-33.4535087,-70.688332,3.170333,402.927,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,2234,-33.5371408,-70.6740565,2.021481,301.343,2,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,640,-33.432762,-70.686501,0.473855,78.19000000000001,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,2,AM,651,-33.432762,-70.686501,2.242791,336.028,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,671,-33.432762,-70.686501,0.155298,20.686,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,678,-33.432762,-70.686501,0.5251769999999999,59.456,2,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,681,-33.432762,-70.686501,0.636244,93.27,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,37,-33.53966451445783,-70.65476811204819,0.782921,131.436,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,106,-33.5014507,-70.6629139,0.540165,82.83399999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,143,-33.5052577,-70.6470646,1.083308,122.194,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,1002,-33.52696109659864,-70.63551418480725,0.698773,104.747,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,996,-33.5233031,-70.6360487,0.835974,143.517,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,2226,-33.488534485686856,-70.65048076207464,0.88359,127.524,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,987,-33.5090023,-70.6380481,0.5962149999999999,75.013,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,1651,-33.44127991818181,-70.67637675454544,0.678106,102.869,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,493,-33.448646311111105,-70.66960977777778,1.4029459999999998,209.691,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,1484,-33.47179651632653,-70.64676993265306,1.015537,139.795,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,2047,-33.46971150355578,-70.64855318455172,0.35427,78.637,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,965,-33.473526936,-70.642107792,1.183553,167.168,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,430,-33.5410794,-70.5711543,0.5580060000000001,100.731,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,1482,-33.4670604,-70.6467713,0.753465,84.931,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,3,PM,1502,-33.49346807142857,-70.61469842857143,0.776777,91.782,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,690,-33.4599278,-70.6512519,1.176226,135.497,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,381,-33.519235429031845,-70.58115079491817,1.549314,224.162,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,410,-33.51150570340909,-70.58755274545454,2.240969,296.053,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,1261,-33.51150570340909,-70.58755274545454,2.04868,256.10200000000003,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,1477,-33.45950935,-70.6470843625,0.843278,113.48,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,1397,-33.479265,-70.6219998,0.895338,131.39,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,544,-33.49707804581206,-70.59790889427815,1.124427,147.338,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,570,-33.49707804581206,-70.59790889427815,0.7406969999999999,116.097,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,571,-33.49707804581206,-70.59790889427815,0.975863,131.388,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,576,-33.49707804581206,-70.59790889427815,0.296116,41.906,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,126,-33.5106675,-70.5789939,0.477756,90.696,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,2062,-33.455211026,-70.650012078,0.630456,83.117,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,1345,-33.487187465,-70.60611766,2.518047,309.972,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,1646,-33.4403756,-70.6697533,0.3696279999999999,66.164,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,134,-33.511167,-70.5699378,1.739375,197.525,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,701,-33.45799120274538,-70.64211682398948,0.4657039999999999,70.59100000000001,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,715,-33.45799120274538,-70.64211682398948,1.219605,206.744,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,4,AM,726,-33.45799120274538,-70.64211682398948,1.041812,150.481,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,139,-33.5116523,-70.5610397,0.376476,58.255,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,1083,-33.467112404761906,-70.62673706857144,2.952751,378.742,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,1514,-33.452475519393765,-70.64863131734094,1.883286,239.23,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,1539,-33.452475519393765,-70.64863131734094,0.639474,126.204,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,833,-33.47833791111111,-70.60581817777778,2.318008,310.747,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,159,-33.4616585,-70.6184683,2.136503,291.291,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,1630,-33.438738201983064,-70.66443720992424,1.69387,251.556,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,1676,-33.439644149230105,-70.66251983715254,0.993036,204.203,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,518,-33.44378662227161,-70.65086273448715,0.359038,83.591,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,2138,-33.4418976,-70.6547252,1.111266,197.955,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,7,-33.47458170743243,-70.57790245202703,4.915669,651.527,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,300,-33.45211752135792,-70.62996532946244,0.606667,98.604,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,301,-33.45211752135792,-70.62996532946244,0.013021,7.162999999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,1234,-33.45211752135792,-70.62996532946244,0.815239,120.197,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,259,-33.45231968888889,-70.62860224444444,0.504207,122.478,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,293,-33.45311157984496,-70.62390341550388,0.476325,140.47,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,289,-33.4522702,-70.6253385,0.00362,3.926,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,5,AM,176,-33.4701915,-70.5719356,1.141181,175.342,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,253,-33.45314788974359,-70.61789717948717,1.069704,166.693,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,826,-33.45759315,-70.60559369411764,1.292364,140.002,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,182,-33.4718998,-70.5622122,1.910381,244.071,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,1769,-33.43969907361054,-70.65168277752262,1.030288,158.215,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,1782,-33.43969907361054,-70.65168277752262,2.371476,316.883,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,1796,-33.43969907361054,-70.65168277752262,1.230124,168.094,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,1797,-33.43969907361054,-70.65168277752262,0.805481,123.15,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,1710,-33.43949515564987,-70.64953513821996,0.329252,72.591,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,1720,-33.43949515564987,-70.64953513821996,0.245315,42.331,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,1741,-33.43949515564987,-70.64953513821996,0.8996839999999999,141.47899999999998,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,1742,-33.43949515564987,-70.64953513821996,1.226298,165.931,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,1746,-33.43949515564987,-70.64953513821996,1.576857,226.403,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,268,-33.4546372,-70.5998304,0.844013,142.523,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,592,-33.450409379191655,-70.61310094459272,0.5744210000000001,85.41499999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-19,6,PM,594,-33.450409379191655,-70.61310094459272,1.12516,155.434,1,0,-33.42748443128771,-70.68728138816309
