fecha,ventana,cluster_id_dia,ruta_id,orden_visita,node_id,es_deposito,km_ruta,tiempo_total_h,volumen_ruta_m3,peso_ruta_kg,tipo,direccion_original,direccion_normalizada,lat,lon
2026-12-17,PM,2,1,6,199,0,42.521,3.384,8.914,1326.976,cliente,Av. Independencia 1993,AV. INDEPENDENCIA 1993,-33.408382,-70.660291
2026-12-17,PM,2,1,7,1143,0,42.521,3.384,8.914,1326.976,cliente,Av. Vitacura 3943,AV. VITACURA 3943,-33.4000865,-70.591564
2026-12-17,PM,2,1,8,936,0,42.521,3.384,8.914,1326.976,cliente,Av. Recoleta 4460,AV. RECOLETA 4460,-33.3811939,-70.639729
2026-12-17,PM,2,1,9,212,0,42.521,3.384,8.914,1326.976,cliente,Av. Independencia 3951,AV. INDEPENDENCIA 3951,-33.39192832173913,-70.67423462608696
2026-12-17,PM,2,1,10,761,0,42.521,3.384,8.914,1326.976,cliente,Av. Pajaritos 3195,AV. PAJARITOS 3195,-33.4980481,-70.7570938666619
2026-12-17,PM,2,1,11,0,1,42.521,3.384,8.914,1326.976,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,2,2,0,0,1,50.969,3.874,8.566,1416.15,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,2,2,1,748,0,50.969,3.874,8.566,1416.15,cliente,Av. Pajaritos 1673,AV. PAJARITOS 1673,-33.51207972857143,-70.75715611428572
2026-12-17,PM,2,2,2,809,0,50.969,3.874,8.566,1416.15,cliente,Av. Pajaritos 9628,AV. PAJARITOS 9628,-33.488076083068606,-70.75138480605311
2026-12-17,PM,2,2,3,797,0,50.969,3.874,8.566,1416.15,cliente,Av. Pajaritos 8228,AV. PAJARITOS 8228,-33.488076083068606,-70.75138480605311
2026-12-17,PM,2,2,4,1612,0,50.969,3.874,8.566,1416.15,cliente,Calle Catedral 5661,CALLE CATEDRAL 5661,-33.443782747368424,-70.71353729473684
2026-12-17,PM,2,2,5,941,0,50.969,3.874,8.566,1416.15,cliente,Av. Recoleta 5324,AV. RECOLETA 5324,-33.3782334,-70.6385462
2026-12-17,PM,2,2,6,1404,0,50.969,3.874,8.566,1416.15,cliente,Avenida Vitacura 4145,AVENIDA VITACURA 4145,-33.3995503,-70.5901189
2026-12-17,PM,2,2,7,1146,0,50.969,3.874,8.566,1416.15,cliente,Av. Vitacura 4256,AV. VITACURA 4256,-33.3993198,-70.5892384
2026-12-17,PM,2,2,8,1410,0,50.969,3.874,8.566,1416.15,cliente,Avenida Vitacura 7462,AVENIDA VITACURA 7462,-33.38589567222222,-70.56153729444445
2026-12-17,PM,2,2,9,0,1,50.969,3.874,8.566,1416.15,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,3,1,0,0,1,14.807,2.092,8.939,1490.244,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,3,1,1,633,0,14.807,2.092,8.939,1490.244,cliente,Av. Mapocho 1103,AV. MAPOCHO 1103,-33.432762,-70.686501
2026-12-17,PM,3,1,2,649,0,14.807,2.092,8.939,1490.244,cliente,Av. Mapocho 4268,AV. MAPOCHO 4268,-33.432762,-70.686501
2026-12-17,PM,3,1,3,657,0,14.807,2.092,8.939,1490.244,cliente,Av. Mapocho 5094,AV. MAPOCHO 5094,-33.432762,-70.686501
2026-12-17,PM,3,1,4,684,0,14.807,2.092,8.939,1490.244,cliente,Av. Mapocho 9405,AV. MAPOCHO 9405,-33.432762,-70.686501
2026-12-17,PM,3,1,5,1317,0,14.807,2.092,8.939,1490.244,cliente,Avenida Mapocho 9524,AVENIDA MAPOCHO 9524,-33.432762,-70.686501
2026-12-17,PM,3,1,6,2109,0,14.807,2.092,8.939,1490.244,cliente,Calle Santo Domingo 6811,CALLE SANTO DOMINGO 6811,-33.438971360737774,-70.68787532598256
2026-12-17,PM,3,1,7,2116,0,14.807,2.092,8.939,1490.244,cliente,Calle Santo Domingo 7873,CALLE SANTO DOMINGO 7873,-33.438971360737774,-70.68787532598256
2026-12-17,PM,3,1,8,2122,0,14.807,2.092,8.939,1490.244,cliente,Calle Santo Domingo 8500,CALLE SANTO DOMINGO 8500,-33.438971360737774,-70.68787532598256
2026-12-17,PM,3,1,9,145,0,14.807,2.092,8.939,1490.244,cliente,Av. Departamental 8393,AV. DEPARTAMENTAL 8393,-33.49342680302045,-70.67774623290455
2026-12-17,PM,3,1,10,0,1,14.807,2.092,8.939,1490.244,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,3,2,0,0,1,26.685,2.234,7.606,1082.635,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,3,2,1,144,0,26.685,2.234,7.606,1082.635,cliente,Av. Departamental 8230,AV. DEPARTAMENTAL 8230,-33.49342680302045,-70.67774623290455
2026-12-17,PM,3,2,2,151,0,26.685,2.234,7.606,1082.635,cliente,Av. Departamental 8960,AV. DEPARTAMENTAL 8960,-33.49342680302045,-70.67774623290455
2026-12-17,PM,3,2,3,114,0,26.685,2.234,7.606,1082.635,cliente,Av. Departamental 2933,AV. DEPARTAMENTAL 2933,-33.49445476,-70.67561208
2026-12-17,PM,3,2,4,113,0,26.685,2.234,7.606,1082.635,cliente,Av. Departamental 2586,AV. DEPARTAMENTAL 2586,-33.49639758636363,-70.67380454545456
2026-12-17,PM,3,2,5,2212,0,26.685,2.234,7.606,1082.635,cliente,Gran Avenida José Miguel Carrera 1690,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1690,-33.5178302,-70.6633747
2026-12-17,PM,3,2,6,2201,0,26.685,2.234,7.606,1082.635,cliente,Gran Av. José Miguel Carrera 572,GRAN AV. JOSÉ MIGUEL CARRERA 572,-33.5371408,-70.6740565
2026-12-17,PM,3,2,7,2246,0,26.685,2.234,7.606,1082.635,cliente,Gran Avenida José Miguel Carrera 9176,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9176,-33.541949214285715,-70.66533034285715
2026-12-17,PM,3,2,8,0,1,26.685,2.234,7.606,1082.635,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,3,3,0,0,1,17.266,1.024,3.052,434.661,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,3,3,1,1518,0,17.266,1.024,3.052,434.661,cliente,Calle Arturo Prat 6209,CALLE ARTURO PRAT 6209,-33.49885875513929,-70.72363323656741
2026-12-17,PM,3,3,2,1513,0,17.266,1.024,3.052,434.661,cliente,Calle Arturo Prat 5241,CALLE ARTURO PRAT 5241,-33.498933005667624,-70.72369714998399
2026-12-17,PM,3,3,3,0,1,17.266,1.024,3.052,434.661,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,7,1,0,0,1,7.663,1.641,8.621,1180.464,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,7,1,1,1548,0,7.663,1.641,8.621,1180.464,cliente,Calle Bandera 313,CALLE BANDERA 313,-33.43958268958333,-70.65226168958334
2026-12-17,PM,7,1,2,1543,0,7.663,1.641,8.621,1180.464,cliente,Calle Bandera 1398,CALLE BANDERA 1398,-33.44046393300847,-70.65220603930719
2026-12-17,PM,7,1,3,1799,0,7.663,1.641,8.621,1180.464,cliente,Calle Huérfanos 8536,CALLE HUÉRFANOS 8536,-33.43969907361054,-70.65168277752262
2026-12-17,PM,7,1,4,1789,0,7.663,1.641,8.621,1180.464,cliente,Calle Huérfanos 6157,CALLE HUÉRFANOS 6157,-33.43969907361054,-70.65168277752262
2026-12-17,PM,7,1,5,1780,0,7.663,1.641,8.621,1180.464,cliente,Calle Huérfanos 4859,CALLE HUÉRFANOS 4859,-33.43969907361054,-70.65168277752262
2026-12-17,PM,7,1,6,1774,0,7.663,1.641,8.621,1180.464,cliente,Calle Huérfanos 4134,CALLE HUÉRFANOS 4134,-33.43969907361054,-70.65168277752262
2026-12-17,PM,7,1,7,1770,0,7.663,1.641,8.621,1180.464,cliente,Calle Huérfanos 3690,CALLE HUÉRFANOS 3690,-33.43969907361054,-70.65168277752262
2026-12-17,PM,7,1,8,1741,0,7.663,1.641,8.621,1180.464,cliente,Calle Estado 8180,CALLE ESTADO 8180,-33.43949515564987,-70.64953513821996
2026-12-17,PM,7,1,9,0,1,7.663,1.641,8.621,1180.464,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,7,2,0,0,1,15.015,1.934,8.038,1253.024,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,7,2,1,1559,0,15.015,1.934,8.038,1253.024,cliente,Calle Bandera 5820,CALLE BANDERA 5820,-33.44046393300847,-70.65220603930719
2026-12-17,PM,7,2,2,1691,0,15.015,1.934,8.038,1253.024,cliente,Calle Estado 1275,CALLE ESTADO 1275,-33.43949515564987,-70.64953513821996
2026-12-17,PM,7,2,3,1692,0,15.015,1.934,8.038,1253.024,cliente,Calle Estado 1465,CALLE ESTADO 1465,-33.43949515564987,-70.64953513821996
2026-12-17,PM,7,2,4,1700,0,15.015,1.934,8.038,1253.024,cliente,Calle Estado 2562,CALLE ESTADO 2562,-33.43949515564987,-70.64953513821996
2026-12-17,PM,7,2,5,1714,0,15.015,1.934,8.038,1253.024,cliente,Calle Estado 4661,CALLE ESTADO 4661,-33.43949515564987,-70.64953513821996
2026-12-17,PM,7,2,6,1724,0,15.015,1.934,8.038,1253.024,cliente,Calle Estado 5634,CALLE ESTADO 5634,-33.43949515564987,-70.64953513821996
2026-12-17,PM,7,2,7,1749,0,15.015,1.934,8.038,1253.024,cliente,Calle Estado 9456,CALLE ESTADO 9456,-33.43949515564987,-70.64953513821996
2026-12-17,PM,7,2,8,255,0,15.015,1.934,8.038,1253.024,cliente,Av. Irarrázaval 1701,AV. IRARRÁZAVAL 1701,-33.45338567692308,-70.61306178461538
2026-12-17,PM,7,2,9,0,1,15.015,1.934,8.038,1253.024,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,7,3,0,0,1,16.541,0.995,3.268,464.229,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,7,3,1,1108,0,16.541,0.995,3.268,464.229,cliente,Av. Vicuña Mackenna 483,AV. VICUÑA MACKENNA 483,-33.447212287804874,-70.63245314634146
2026-12-17,PM,7,3,2,1231,0,16.541,0.995,3.268,464.229,cliente,Avenida Irarrázaval 2601,AVENIDA IRARRÁZAVAL 2601,-33.4541868,-70.6041639
2026-12-17,PM,7,3,3,0,1,16.541,0.995,3.268,464.229,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,8,1,0,0,1,16.97,2.512,8.94,1277.05,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,8,1,1,2079,0,16.97,2.512,8.94,1277.05,cliente,Calle Santo Domingo 1407,CALLE SANTO DOMINGO 1407,-33.436712230612244,-70.65725385714285
2026-12-17,PM,8,1,2,2134,0,16.97,2.512,8.94,1277.05,cliente,Calle Teatinos 1095,CALLE TEATINOS 1095,-33.436656955578805,-70.65568127045138
2026-12-17,PM,8,1,3,2157,0,16.97,2.512,8.94,1277.05,cliente,Calle Teatinos 4556,CALLE TEATINOS 4556,-33.436656955578805,-70.65568127045138
2026-12-17,PM,8,1,4,2160,0,16.97,2.512,8.94,1277.05,cliente,Calle Teatinos 5180,CALLE TEATINOS 5180,-33.436656955578805,-70.65568127045138
2026-12-17,PM,8,1,5,2167,0,16.97,2.512,8.94,1277.05,cliente,Calle Teatinos 6698,CALLE TEATINOS 6698,-33.436656955578805,-70.65568127045138
2026-12-17,PM,8,1,6,2168,0,16.97,2.512,8.94,1277.05,cliente,Calle Teatinos 7022,CALLE TEATINOS 7022,-33.436656955578805,-70.65568127045138
2026-12-17,PM,8,1,7,2189,0,16.97,2.512,8.94,1277.05,cliente,Calle Teatinos 9529,CALLE TEATINOS 9529,-33.436656955578805,-70.65568127045138
2026-12-17,PM,8,1,8,1884,0,16.97,2.512,8.94,1277.05,cliente,Calle Monjitas 702,CALLE MONJITAS 702,-33.4370413,-70.647337
2026-12-17,PM,8,1,9,1807,0,16.97,2.512,8.94,1277.05,cliente,Calle Merced 2024,CALLE MERCED 2024,-33.43731790255185,-70.64174538474282
2026-12-17,PM,8,1,10,1825,0,16.97,2.512,8.94,1277.05,cliente,Calle Merced 4278,CALLE MERCED 4278,-33.43731790255185,-70.64174538474282
2026-12-17,PM,8,1,11,262,0,16.97,2.512,8.94,1277.05,cliente,Av. Irarrázaval 2767,AV. IRARRÁZAVAL 2767,-33.4544603,-70.6023163
2026-12-17,PM,8,1,12,0,1,16.97,2.512,8.94,1277.05,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,8,2,0,0,1,26.468,2.225,5.614,899.874,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,PM,8,2,1,845,0,26.468,2.225,5.614,899.874,cliente,Av. Pedro de Valdivia 8517,AV. PEDRO DE VALDIVIA 8517,-33.446682,-70.605953
2026-12-17,PM,8,2,2,820,0,26.468,2.225,5.614,899.874,cliente,Av. Pedro de Valdivia 3187,AV. PEDRO DE VALDIVIA 3187,-33.4516337,-70.6051104
2026-12-17,PM,8,2,3,267,0,26.468,2.225,5.614,899.874,cliente,Av. Irarrázaval 2958,AV. IRARRÁZAVAL 2958,-33.4545782,-70.6003212
2026-12-17,PM,8,2,4,275,0,26.468,2.225,5.614,899.874,cliente,Av. Irarrázaval 3578,AV. IRARRÁZAVAL 3578,-33.4552408,-70.593357
2026-12-17,PM,8,2,5,280,0,26.468,2.225,5.614,899.874,cliente,Av. Irarrázaval 4204,AV. IRARRÁZAVAL 4204,-33.4554331,-70.5861993
2026-12-17,PM,8,2,6,1070,0,26.468,2.225,5.614,899.874,cliente,Av. Tobalaba 8544,AV. TOBALABA 8544,-33.4592719,-70.55405
2026-12-17,PM,8,2,7,1073,0,26.468,2.225,5.614,899.874,cliente,Av. Tobalaba 8946,AV. TOBALABA 8946,-33.4607566,-70.5529898
2026-12-17,PM,8,2,8,0,1,26.468,2.225,5.614,899.874,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,4,1,0,0,1,17.686,1.874,8.994,1311.245,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,4,1,1,638,0,17.686,1.874,8.994,1311.245,cliente,Av. Mapocho 1503,AV. MAPOCHO 1503,-33.432762,-70.686501
2026-12-18,AM,4,1,2,2091,0,17.686,1.874,8.994,1311.245,cliente,Calle Santo Domingo 3314,CALLE SANTO DOMINGO 3314,-33.438506292,-70.679718544
2026-12-18,AM,4,1,3,1765,0,17.686,1.874,8.994,1311.245,cliente,Calle Huérfanos 3156,CALLE HUÉRFANOS 3156,-33.442588664864864,-70.67820902162163
2026-12-18,AM,4,1,4,526,0,17.686,1.874,8.994,1311.245,cliente,Av. Libertador Bernardo O Higgins 6552,AV. LIBERTADOR BERNARDO O HIGGINS 6552,-33.448743251107814,-70.67154545028562
2026-12-18,AM,4,1,5,528,0,17.686,1.874,8.994,1311.245,cliente,Av. Libertador Bernardo O Higgins 7273,AV. LIBERTADOR BERNARDO O HIGGINS 7273,-33.448743251107814,-70.67154545028562
2026-12-18,AM,4,1,6,2216,0,17.686,1.874,8.994,1311.245,cliente,Gran Avenida José Miguel Carrera 2236,GRAN AVENIDA JOSÉ MIGUEL CARRERA 2236,-33.4820125,-70.6502216
2026-12-18,AM,4,1,7,1374,0,17.686,1.874,8.994,1311.245,cliente,Avenida Santa Rosa 4230,AVENIDA SANTA ROSA 4230,-33.49571311052632,-70.63949395263157
2026-12-18,AM,4,1,8,0,1,17.686,1.874,8.994,1311.245,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,4,2,0,0,1,22.876,1.915,8.797,1216.481,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,4,2,1,1495,0,22.876,1.915,8.797,1216.481,cliente,Calle Arturo Prat 2957,CALLE ARTURO PRAT 2957,-33.48206960714286,-70.64634102857143
2026-12-18,AM,4,2,2,106,0,22.876,1.915,8.797,1216.481,cliente,Av. Departamental 1600,AV. DEPARTAMENTAL 1600,-33.5014507,-70.6629139
2026-12-18,AM,4,2,3,2213,0,22.876,1.915,8.797,1216.481,cliente,Gran Avenida José Miguel Carrera 1848,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1848,-33.5074655,-70.6595674
2026-12-18,AM,4,2,4,2233,0,22.876,1.915,8.797,1216.481,cliente,Gran Avenida José Miguel Carrera 5636,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5636,-33.5056769,-70.6556338
2026-12-18,AM,4,2,5,991,0,22.876,1.915,8.797,1216.481,cliente,Av. Santa Rosa 5706,AV. SANTA ROSA 5706,-33.5098463,-70.6381436
2026-12-18,AM,4,2,6,1378,0,22.876,1.915,8.797,1216.481,cliente,Avenida Santa Rosa 5706,AVENIDA SANTA ROSA 5706,-33.5098463,-70.6381436
2026-12-18,AM,4,2,7,0,1,22.876,1.915,8.797,1216.481,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,4,3,0,0,1,30.408,2.05,6.064,865.286,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,4,3,1,112,0,30.408,2.05,6.064,865.286,cliente,Av. Departamental 2287,AV. DEPARTAMENTAL 2287,-33.49774282013423,-70.67137071879195
2026-12-18,AM,4,3,2,1380,0,30.408,2.05,6.064,865.286,cliente,Avenida Santa Rosa 6201,AVENIDA SANTA ROSA 6201,-33.5156645,-70.6371036
2026-12-18,AM,4,3,3,967,0,30.408,2.05,6.064,865.286,cliente,Av. Santa Rosa 2639,AV. SANTA ROSA 2639,-33.5422477,-70.6346832
2026-12-18,AM,4,3,4,1011,0,30.408,2.05,6.064,865.286,cliente,Av. Santa Rosa 9214,AV. SANTA ROSA 9214,-33.54463983700184,-70.63355890870012
2026-12-18,AM,4,3,5,1017,0,30.408,2.05,6.064,865.286,cliente,Av. Santa Rosa 9972,AV. SANTA ROSA 9972,-33.5514238,-70.6323222
2026-12-18,AM,4,3,6,0,1,30.408,2.05,6.064,865.286,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,6,1,0,0,1,20.376,2.148,8.663,1487.661,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,6,1,1,1628,0,20.376,2.148,8.663,1487.661,cliente,Calle Catedral 8449,CALLE CATEDRAL 8449,-33.438738201983064,-70.66443720992424
2026-12-18,AM,6,1,2,490,0,20.376,2.148,8.663,1487.661,cliente,Av. Libertador Bernardo O Higgins 1306,AV. LIBERTADOR BERNARDO O HIGGINS 1306,-33.4444833,-70.6542406
2026-12-18,AM,6,1,3,2025,0,20.376,2.148,8.663,1487.661,cliente,Calle San Diego 19,CALLE SAN DIEGO 19,-33.444798,-70.651738
2026-12-18,AM,6,1,4,1483,0,20.376,2.148,8.663,1487.661,cliente,Calle Arturo Prat 175,CALLE ARTURO PRAT 175,-33.44686055,-70.64992026
2026-12-18,AM,6,1,5,1508,0,20.376,2.148,8.663,1487.661,cliente,Calle Arturo Prat 4852,CALLE ARTURO PRAT 4852,-33.452475519393765,-70.64863131734094
2026-12-18,AM,6,1,6,1527,0,20.376,2.148,8.663,1487.661,cliente,Calle Arturo Prat 7831,CALLE ARTURO PRAT 7831,-33.452475519393765,-70.64863131734094
2026-12-18,AM,6,1,7,710,0,20.376,2.148,8.663,1487.661,cliente,Av. Matta 4483,AV. MATTA 4483,-33.45799120274538,-70.64211682398948
2026-12-18,AM,6,1,8,548,0,20.376,2.148,8.663,1487.661,cliente,Av. Macul 2833,AV. MACUL 2833,-33.48035456857143,-70.59923320571428
2026-12-18,AM,6,1,9,0,1,20.376,2.148,8.663,1487.661,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,6,2,0,0,1,30.232,2.543,8.726,1302.004,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,6,2,1,840,0,30.232,2.543,8.726,1302.004,cliente,Av. Pedro de Valdivia 7181,AV. PEDRO DE VALDIVIA 7181,-33.489901842857144,-70.60646732857143
2026-12-18,AM,6,2,2,556,0,30.232,2.543,8.726,1302.004,cliente,Av. Macul 4705,AV. MACUL 4705,-33.4964458,-70.5983715
2026-12-18,AM,6,2,3,538,0,30.232,2.543,8.726,1302.004,cliente,Av. Macul 1380,AV. MACUL 1380,-33.49707804581206,-70.59790889427815
2026-12-18,AM,6,2,4,570,0,30.232,2.543,8.726,1302.004,cliente,Av. Macul 7869,AV. MACUL 7869,-33.49707804581206,-70.59790889427815
2026-12-18,AM,6,2,5,557,0,30.232,2.543,8.726,1302.004,cliente,Av. Macul 5140,AV. MACUL 5140,-33.4995906,-70.5960708
2026-12-18,AM,6,2,6,24,0,30.232,2.543,8.726,1302.004,cliente,Av. Américo Vespucio 5133,AV. AMÉRICO VESPUCIO 5133,-33.5006538,-70.5876718
2026-12-18,AM,6,2,7,127,0,30.232,2.543,8.726,1302.004,cliente,Av. Departamental 5058,AV. DEPARTAMENTAL 5058,-33.5106817,-70.5787664
2026-12-18,AM,6,2,8,1206,0,30.232,2.543,8.726,1302.004,cliente,Avenida Departamental 6836,AVENIDA DEPARTAMENTAL 6836,-33.5115714,-70.5625245
2026-12-18,AM,6,2,9,0,1,30.232,2.543,8.726,1302.004,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,6,3,0,0,1,28.473,1.472,5.532,717.523,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-18,AM,6,3,1,132,0,28.473,1.472,5.532,717.523,cliente,Av. Departamental 5839,AV. DEPARTAMENTAL 5839,-33.5109945,-70.5730982
2026-12-18,AM,6,3,2,115,0,28.473,1.472,5.532,717.523,cliente,Av. Departamental 2969,AV. DEPARTAMENTAL 2969,-33.5115668,-70.5715826
2026-12-18,AM,6,3,3,0,1,28.473,1.472,5.532,717.523,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
